basetime,city_id,NO2,O3,PM10,PM2.5
2023-01-20,AQ048,10.72,52.76,8.52,6.43
2023-01-20,AQ049,20.61,30.36,27.00,22.33
2023-01-20,AQ050,14.59,37.22,24.29,20.44
2023-01-21,AQ001,21.15,28.42,22.15,19.17
2023-01-21,AQ002,22.46,40.95,28.63,22.07
2023-01-21,AQ003,12.25,64.39,35.41,12.28
2023-01-21,AQ004,14.63,62.21,10.38,7.83
2023-01-21,AQ005,17.64,21.12,26.86,21.03
2023-01-21,AQ006,7.13,53.31,11.37,9.01
2023-01-21,AQ007,14.96,40.67,13.49,10.29
2023-01-21,AQ008,5.13,53.30,10.24,5.96
2023-01-21,AQ009,10.60,40.82,10.94,9.39
2023-01-21,AQ010,29.80,18.60,31.38,26.30
2023-01-21,AQ011,13.87,32.04,17.00,13.20
2023-01-21,AQ012,19.65,21.18,19.22,18.31
2023-01-21,AQ013,32.62,21.84,20.88,18.35
2023-01-21,AQ014,9.62,38.98,5.71,5.28
2023-01-21,AQ015,10.79,58.90,7.19,5.13
2023-01-21,AQ016,16.25,31.82,15.34,12.14
2023-01-21,AQ017,30.06,16.02,13.86,9.27
2023-01-21,AQ018,8.51,69.21,7.85,5.27
2023-01-21,AQ019,19.34,43.91,17.05,15.74
2023-01-21,AQ020,39.00,12.66,23.09,16.89
2023-01-21,AQ021,11.20,47.69,11.94,11.00
2023-01-21,AQ022,13.16,42.31,11.33,9.70
2023-01-21,AQ023,23.17,41.18,8.76,5.45
2023-01-21,AQ024,9.30,57.85,8.50,6.87
2023-01-21,AQ025,29.39,34.18,10.61,8.71
2023-01-21,AQ026,11.05,63.22,7.04,4.23
2023-01-21,AQ027,19.65,35.33,14.42,12.12
2023-01-21,AQ028,23.42,41.39,8.15,6.89
2023-01-21,AQ029,6.96,64.64,19.86,15.49
2023-01-21,AQ030,30.33,27.72,27.63,25.19
2023-01-21,AQ031,24.71,34.21,22.16,18.34
2023-01-21,AQ032,6.83,48.98,9.47,8.87
2023-01-21,AQ033,13.73,44.72,10.68,9.14
2023-01-21,AQ034,12.97,38.14,12.21,8.78
2023-01-21,AQ035,5.79,70.18,10.91,4.61
2023-01-21,AQ036,7.80,47.88,11.83,8.18
2023-01-21,AQ037,10.17,48.07,7.90,6.40
2023-01-21,AQ038,11.75,28.54,23.86,19.18
2023-01-21,AQ039,20.62,31.81,25.37,18.40
2023-01-21,AQ040,17.09,32.49,16.08,13.10
2023-01-21,AQ041,15.41,39.91,9.79,9.84
2023-01-21,AQ042,27.41,19.17,13.58,11.10
2023-01-21,AQ043,5.58,61.10,7.46,4.83
2023-01-21,AQ044,32.85,24.76,30.77,26.15
2023-01-21,AQ045,12.01,54.48,8.41,5.36
2023-01-21,AQ046,4.33,71.97,12.99,3.96
2023-01-21,AQ047,12.01,42.71,10.19,8.46
2023-01-21,AQ048,4.54,46.37,8.31,5.84
2023-01-21,AQ049,10.14,35.67,13.58,11.80
2023-01-21,AQ050,9.00,42.77,12.93,11.40
2023-01-22,AQ001,11.33,44.19,10.95,8.45
2023-01-22,AQ002,32.38,32.69,44.89,34.51
2023-01-22,AQ003,22.12,47.94,29.83,12.50
2023-01-22,AQ004,17.75,53.32,11.78,9.51
2023-01-22,AQ005,17.17,21.87,33.95,26.33
2023-01-22,AQ006,7.64,32.97,11.02,9.84
2023-01-22,AQ007,10.99,41.36,10.62,8.72
2023-01-22,AQ008,6.79,49.43,8.04,5.87
2023-01-22,AQ009,14.27,28.92,15.21,13.63
2023-01-22,AQ010,21.79,27.69,19.42,16.04
2023-01-22,AQ011,9.25,39.59,18.02,13.63
2023-01-22,AQ012,16.94,25.95,19.88,19.95
2023-01-22,AQ013,22.68,26.57,14.97,12.99
2023-01-22,AQ014,6.22,49.91,4.35,3.71
2023-01-22,AQ015,12.80,53.46,4.59,3.75
2023-01-22,AQ016,9.08,48.96,6.85,4.04
2023-01-22,AQ017,15.09,44.67,7.46,5.01
2023-01-22,AQ018,13.05,56.74,7.70,5.61
2023-01-22,AQ019,14.23,41.43,13.09,12.65
2023-01-22,AQ020,50.94,2.34,42.84,36.87
2023-01-22,AQ021,12.00,37.52,12.66,12.11
2023-01-22,AQ022,8.95,41.19,12.85,11.76
2023-01-22,AQ023,16.17,55.08,6.84,4.69
2023-01-22,AQ024,15.98,40.17,12.46,11.51
2023-01-22,AQ025,43.59,12.28,29.80,24.91
2023-01-22,AQ026,10.86,58.90,6.14,4.98
2023-01-22,AQ027,23.82,28.54,12.87,11.36
2023-01-22,AQ028,31.26,34.65,13.95,11.76
2023-01-22,AQ029,6.05,66.53,22.24,15.89
2023-01-22,AQ030,30.26,23.63,23.49,21.32
2023-01-22,AQ031,21.89,35.41,22.38,19.27
2023-01-22,AQ032,6.52,51.23,15.16,13.22
2023-01-22,AQ033,19.23,23.21,18.05,16.04
2023-01-22,AQ034,12.65,36.43,17.42,11.80
2023-01-22,AQ035,0.84,88.29,13.99,5.94
2023-01-22,AQ036,9.41,47.19,14.19,11.01
2023-01-22,AQ037,24.28,26.13,15.55,13.87
2023-01-22,AQ038,10.12,34.76,27.95,23.79
2023-01-22,AQ039,19.33,30.77,33.38,24.49
2023-01-22,AQ040,16.01,32.98,17.48,15.33
2023-01-22,AQ041,14.02,39.63,10.80,9.64
2023-01-22,AQ042,16.30,39.10,7.64,6.12
2023-01-22,AQ043,6.87,59.42,12.93,9.18
2023-01-22,AQ044,34.15,20.18,39.01,36.02
2023-01-22,AQ045,8.14,65.70,5.84,4.21
2023-01-22,AQ046,5.68,69.30,6.70,2.85
2023-01-22,AQ047,13.96,33.58,14.01,12.61
2023-01-22,AQ048,5.60,47.77,10.90,9.70
2023-01-22,AQ049,10.25,27.40,21.39,18.69
2023-01-22,AQ050,8.44,41.25,10.86,9.89
2023-01-23,AQ001,15.71,28.44,14.16,11.07
2023-01-23,AQ002,46.35,22.33,78.72,62.45
2023-01-23,AQ003,25.83,48.97,35.21,12.45
2023-01-23,AQ004,35.35,34.96,22.48,19.03
2023-01-23,AQ005,11.70,37.45,13.29,10.53
2023-01-23,AQ006,13.80,20.83,20.14,17.75
2023-01-23,AQ007,13.93,35.52,13.43,11.13
2023-01-23,AQ008,5.32,55.20,6.44,4.93
2023-01-23,AQ009,19.27,23.08,18.87,15.83
2023-01-23,AQ010,25.31,14.27,23.87,19.94
2023-01-23,AQ011,7.42,37.81,19.73,15.38
2023-01-23,AQ012,20.38,31.51,19.92,18.54
2023-01-23,AQ013,25.00,18.84,14.65,12.94
2023-01-23,AQ014,17.62,39.29,7.60,5.70
2023-01-23,AQ015,26.55,33.05,6.55,4.84
2023-01-23,AQ016,21.82,18.58,14.13,11.42
2023-01-23,AQ017,10.34,51.05,4.99,2.72
2023-01-23,AQ018,22.17,48.84,11.45,7.90
2023-01-23,AQ019,24.19,35.41,16.35,15.49
2023-01-23,AQ020,55.78,3.03,37.79,31.62
2023-01-23,AQ021,11.13,32.63,10.62,9.06
2023-01-23,AQ022,13.07,29.58,13.76,11.87
2023-01-23,AQ023,27.07,38.79,13.22,8.57
2023-01-23,AQ024,22.18,27.51,18.37,16.30
2023-01-23,AQ025,56.68,3.65,45.38,37.16
2023-01-23,AQ026,15.02,46.97,7.58,5.98
2023-01-23,AQ027,23.95,18.05,24.52,18.93
2023-01-23,AQ028,32.40,31.54,13.14,10.90
2023-01-23,AQ029,7.34,67.75,30.79,21.14
2023-01-23,AQ030,23.89,33.76,17.15,15.12
2023-01-23,AQ031,25.10,21.63,22.18,19.18
2023-01-23,AQ032,6.82,47.47,15.28,14.54
2023-01-23,AQ033,22.27,15.10,23.70,18.84
2023-01-23,AQ034,11.58,39.99,9.79,7.45
2023-01-23,AQ035,10.56,72.99,11.62,6.71
2023-01-23,AQ036,21.60,38.48,25.69,21.66
2023-01-23,AQ037,27.49,21.75,15.23,14.25
2023-01-23,AQ038,7.30,46.66,27.55,24.66
2023-01-23,AQ039,16.57,39.99,20.80,16.36
2023-01-23,AQ040,10.55,46.62,13.20,10.55
2023-01-23,AQ041,7.45,48.03,10.17,6.80
2023-01-23,AQ042,13.80,46.50,8.27,6.89
2023-01-23,AQ043,12.35,49.56,11.56,11.44
2023-01-23,AQ044,41.07,11.27,45.68,39.48
2023-01-23,AQ045,15.93,50.23,11.04,7.35
2023-01-23,AQ046,12.30,63.72,5.91,3.16
2023-01-23,AQ047,21.95,19.57,20.76,17.84
2023-01-23,AQ048,9.01,47.92,14.09,11.93
2023-01-23,AQ049,17.74,13.26,30.80,26.77
2023-01-23,AQ050,10.57,34.40,12.47,11.14
2023-01-24,AQ001,13.43,36.73,17.64,14.17
2023-01-24,AQ002,51.05,16.79,100.13,77.64
2023-01-24,AQ003,37.66,44.51,31.16,15.49
2023-01-24,AQ004,24.45,38.71,25.76,21.89
2023-01-24,AQ005,12.95,35.45,13.36,11.92
2023-01-24,AQ006,19.11,23.72,24.84,21.38
2023-01-24,AQ007,17.07,29.36,15.53,13.14
2023-01-24,AQ008,6.70,57.05,10.54,8.19
2023-01-24,AQ009,18.67,23.73,20.25,16.42
2023-01-24,AQ010,26.66,21.85,25.87,21.51
2023-01-24,AQ011,10.95,39.45,22.27,19.76
2023-01-24,AQ012,33.02,16.40,36.05,31.67
2023-01-24,AQ013,20.61,36.64,13.63,11.87
2023-01-24,AQ014,14.69,43.10,10.79,10.14
2023-01-24,AQ015,28.42,29.60,6.68,4.97
2023-01-24,AQ016,25.28,25.81,17.34,13.34
2023-01-24,AQ017,6.85,49.38,6.12,3.90
2023-01-24,AQ018,18.23,51.94,10.53,7.49
2023-01-24,AQ019,30.65,24.91,26.86,27.16
2023-01-24,AQ020,39.52,15.31,18.98,15.38
2023-01-24,AQ021,11.31,41.76,11.97,10.61
2023-01-24,AQ022,23.28,14.95,21.93,18.17
2023-01-24,AQ023,23.77,31.45,10.19,6.34
2023-01-24,AQ024,23.12,33.96,17.92,17.51
2023-01-24,AQ025,51.29,9.59,43.89,32.93
2023-01-24,AQ026,10.41,53.34,10.20,7.45
2023-01-24,AQ027,18.52,21.41,18.27,13.91
2023-01-24,AQ028,36.91,34.50,18.67,16.78
2023-01-24,AQ029,8.24,66.00,34.55,24.42
2023-01-24,AQ030,33.58,19.86,22.46,18.82
2023-01-24,AQ031,31.21,17.65,25.30,20.92
2023-01-24,AQ032,8.06,43.22,17.77,15.68
2023-01-24,AQ033,21.67,19.11,23.86,17.37
2023-01-24,AQ034,9.61,29.45,8.53,6.83
2023-01-24,AQ035,4.27,71.08,8.15,3.58
2023-01-24,AQ036,7.89,51.41,13.78,9.63
2023-01-24,AQ037,30.02,16.73,21.02,17.01
2023-01-24,AQ038,17.01,22.19,42.82,41.21
2023-01-24,AQ039,24.69,24.90,26.04,21.20
2023-01-24,AQ040,12.77,30.09,13.48,12.91
2023-01-24,AQ041,6.16,47.25,7.03,5.62
2023-01-24,AQ042,6.77,50.59,5.96,4.01
2023-01-24,AQ043,13.31,48.05,14.21,11.88
2023-01-24,AQ044,28.46,26.49,30.48,25.85
2023-01-24,AQ045,16.01,41.17,13.43,10.67
2023-01-24,AQ046,8.47,75.29,6.29,3.24
2023-01-24,AQ047,21.36,23.97,19.42,16.49
2023-01-24,AQ048,11.38,59.01,15.88,13.28
2023-01-24,AQ049,19.28,4.85,40.93,34.52
2023-01-24,AQ050,16.69,23.84,20.76,19.48
2023-01-25,AQ001,34.35,15.21,37.75,33.33
2023-01-25,AQ002,37.01,25.40,68.75,54.75
2023-01-25,AQ003,14.48,48.67,22.25,13.33
2023-01-25,AQ004,23.27,48.29,20.55,17.14
2023-01-25,AQ005,12.83,38.05,17.82,15.79
2023-01-25,AQ006,21.93,20.77,20.64,17.15
2023-01-25,AQ007,16.82,30.41,16.47,13.60
2023-01-25,AQ008,13.28,43.21,20.82,16.88
2023-01-25,AQ009,20.94,28.00,19.99,17.10
2023-01-25,AQ010,37.54,11.75,39.23,31.08
2023-01-25,AQ011,13.84,39.94,23.14,21.25
2023-01-25,AQ012,29.68,14.16,29.82,27.73
2023-01-25,AQ013,34.65,16.08,22.83,18.24
2023-01-25,AQ014,11.19,43.92,16.04,15.15
2023-01-25,AQ015,17.76,50.81,11.17,7.04
2023-01-25,AQ016,23.83,29.93,22.56,18.70
2023-01-25,AQ017,8.44,41.79,5.78,3.03
2023-01-25,AQ018,20.33,38.77,11.85,9.66
2023-01-25,AQ019,17.82,44.25,22.24,21.80
2023-01-25,AQ020,44.45,6.30,27.69,23.82
2023-01-25,AQ021,13.81,31.82,12.48,10.91
2023-01-25,AQ022,22.81,15.14,22.94,20.33
2023-01-25,AQ023,25.40,34.46,11.76,7.81
2023-01-25,AQ024,28.22,24.65,24.34,23.27
2023-01-25,AQ025,47.72,9.39,59.76,55.88
2023-01-25,AQ026,11.82,56.29,11.13,8.38
2023-01-25,AQ027,17.14,31.25,11.42,9.96
2023-01-25,AQ028,22.30,46.99,9.77,8.48
2023-01-25,AQ029,10.64,64.50,30.15,22.75
2023-01-25,AQ030,29.49,16.90,21.02,16.70
2023-01-25,AQ031,33.49,16.28,30.69,27.82
2023-01-25,AQ032,8.69,32.54,17.92,15.53
2023-01-25,AQ033,26.12,22.67,26.78,19.50
2023-01-25,AQ034,7.93,27.50,10.78,9.19
2023-01-25,AQ035,6.61,77.62,8.56,4.39
2023-01-25,AQ036,8.15,46.92,14.62,11.54
2023-01-25,AQ037,23.63,28.75,12.85,11.21
2023-01-25,AQ038,8.42,34.50,22.27,20.38
2023-01-25,AQ039,20.24,17.52,29.20,24.77
2023-01-25,AQ040,14.14,27.66,14.18,13.76
2023-01-25,AQ041,5.33,45.44,5.98,4.60
2023-01-25,AQ042,6.41,45.67,5.01,3.65
2023-01-25,AQ043,9.26,48.08,11.25,10.23
2023-01-25,AQ044,35.93,14.13,53.02,45.41
2023-01-25,AQ045,19.43,39.84,15.41,10.91
2023-01-25,AQ046,16.35,68.08,7.52,4.29
2023-01-25,AQ047,27.30,29.42,20.86,17.21
2023-01-25,AQ048,13.52,53.14,15.45,12.43
2023-01-25,AQ049,25.11,35.66,38.51,32.36
2023-01-25,AQ050,12.84,30.00,23.06,21.53
2023-01-26,AQ001,24.47,45.11,17.75,10.70
2023-01-26,AQ002,22.15,44.19,37.09,29.23
2023-01-26,AQ003,24.45,37.29,21.23,12.96
2023-01-26,AQ004,29.40,31.28,26.12,22.56
2023-01-26,AQ005,12.25,39.13,18.11,16.23
2023-01-26,AQ006,21.39,16.25,15.76,12.83
2023-01-26,AQ007,17.38,29.37,18.80,14.60
2023-01-26,AQ008,3.26,75.75,16.94,4.64
2023-01-26,AQ009,22.37,16.82,27.11,21.21
2023-01-26,AQ010,34.47,22.27,22.20,16.61
2023-01-26,AQ011,12.17,34.45,21.43,17.79
2023-01-26,AQ012,31.71,13.98,34.40,33.20
2023-01-26,AQ013,42.62,4.48,27.53,22.03
2023-01-26,AQ014,14.55,37.07,8.28,6.86
2023-01-26,AQ015,23.19,45.98,15.38,8.20
2023-01-26,AQ016,25.53,20.82,18.29,13.31
2023-01-26,AQ017,9.45,46.25,6.01,3.94
2023-01-26,AQ018,21.42,44.11,19.80,16.61
2023-01-26,AQ019,11.01,54.41,16.48,16.96
2023-01-26,AQ020,19.19,46.39,12.02,7.49
2023-01-26,AQ021,19.16,27.48,12.20,11.26
2023-01-26,AQ022,14.55,31.04,15.37,12.71
2023-01-26,AQ023,26.59,41.22,11.79,8.38
2023-01-26,AQ024,22.75,23.84,25.26,22.30
2023-01-26,AQ025,46.18,12.54,50.55,45.55
2023-01-26,AQ026,13.43,59.56,16.33,11.96
2023-01-26,AQ027,24.36,28.20,13.10,10.59
2023-01-26,AQ028,22.38,48.35,10.37,8.84
2023-01-26,AQ029,6.72,73.57,26.19,20.40
2023-01-26,AQ030,25.67,45.02,11.39,7.56
2023-01-26,AQ031,42.05,12.69,30.80,26.38
2023-01-26,AQ032,8.06,35.39,17.60,15.17
2023-01-26,AQ033,23.38,24.23,22.71,17.64
2023-01-26,AQ034,8.32,27.32,12.85,9.63
2023-01-26,AQ035,2.79,76.96,8.04,4.11
2023-01-26,AQ036,10.28,41.67,20.04,14.48
2023-01-26,AQ037,15.28,39.72,12.39,9.24
2023-01-26,AQ038,8.47,34.54,23.80,22.71
2023-01-26,AQ039,16.15,26.95,19.34,15.69
2023-01-26,AQ040,11.33,34.77,14.17,12.34
2023-01-26,AQ041,8.95,48.43,7.34,3.99
2023-01-26,AQ042,10.27,44.92,5.45,3.95
2023-01-26,AQ043,10.13,47.37,9.46,9.19
2023-01-26,AQ044,32.88,17.00,63.07,53.06
2023-01-26,AQ045,19.20,39.29,13.95,10.20
2023-01-26,AQ046,8.32,71.49,7.91,3.97
2023-01-26,AQ047,32.21,18.59,26.63,21.36
2023-01-26,AQ048,18.43,32.15,31.08,23.59
2023-01-26,AQ049,31.91,22.11,48.64,42.90
2023-01-26,AQ050,8.39,45.11,22.05,19.68
2023-01-27,AQ001,13.54,50.83,7.35,4.55
2023-01-27,AQ002,11.46,56.48,27.10,19.01
2023-01-27,AQ003,32.73,32.34,21.45,11.64
2023-01-27,AQ004,29.38,36.76,25.12,21.08
2023-01-27,AQ005,17.00,27.20,21.66,17.57
2023-01-27,AQ006,14.37,36.70,10.43,7.90
2023-01-27,AQ007,16.50,25.78,13.97,10.82
2023-01-27,AQ008,3.99,74.49,8.18,2.37
2023-01-27,AQ009,17.09,33.79,24.80,21.22
2023-01-27,AQ010,18.21,43.56,10.80,6.84
2023-01-27,AQ011,8.99,46.29,12.50,10.25
2023-01-27,AQ012,23.36,38.92,24.97,23.12
2023-01-27,AQ013,23.62,32.64,10.83,8.29
2023-01-27,AQ014,21.11,37.08,6.50,5.21
2023-01-27,AQ015,29.41,38.66,14.00,8.98
2023-01-27,AQ016,17.89,47.71,5.72,4.10
2023-01-27,AQ017,19.50,36.62,12.95,5.94
2023-01-27,AQ018,15.56,54.39,14.72,12.14
2023-01-27,AQ019,12.66,49.07,16.13,15.70
2023-01-27,AQ020,27.56,40.41,12.45,7.89
2023-01-27,AQ021,11.23,40.47,8.58,7.04
2023-01-27,AQ022,16.39,30.10,15.32,12.69
2023-01-27,AQ023,24.54,44.77,9.62,6.30
2023-01-27,AQ024,27.21,20.51,25.07,22.83
2023-01-27,AQ025,41.92,17.56,54.87,49.50
2023-01-27,AQ026,10.85,59.86,18.05,13.41
2023-01-27,AQ027,24.54,13.28,15.30,13.08
2023-01-27,AQ028,20.88,44.08,14.09,11.56
2023-01-27,AQ029,4.13,78.18,24.48,20.11
2023-01-27,AQ030,37.30,20.19,20.13,15.91
2023-01-27,AQ031,24.78,45.45,13.65,8.75
2023-01-27,AQ032,7.64,36.62,15.93,13.22
2023-01-27,AQ033,18.55,12.51,13.22,10.33
2023-01-27,AQ034,9.92,25.45,11.06,8.76
2023-01-27,AQ035,0.85,82.31,23.93,8.78
2023-01-27,AQ036,15.88,48.97,16.07,12.26
2023-01-27,AQ037,21.68,36.37,15.22,12.26
2023-01-27,AQ038,9.79,37.21,25.86,22.01
2023-01-27,AQ039,16.98,25.58,20.16,16.64
2023-01-27,AQ040,14.28,24.37,16.90,15.25
2023-01-27,AQ041,15.14,40.92,9.42,5.08
2023-01-27,AQ042,21.55,37.85,9.32,6.14
2023-01-27,AQ043,14.02,33.74,15.72,13.93
2023-01-27,AQ044,35.20,13.00,62.92,55.02
2023-01-27,AQ045,18.34,46.79,12.51,8.87
2023-01-27,AQ046,8.97,63.77,7.19,3.75
2023-01-27,AQ047,16.61,38.19,20.27,17.37
2023-01-27,AQ048,16.51,36.55,20.29,14.95
2023-01-27,AQ049,27.33,16.96,45.95,38.80
2023-01-27,AQ050,8.89,46.94,21.41,18.62
2023-01-28,AQ001,38.78,28.06,14.74,10.66
2023-01-28,AQ002,18.20,54.05,20.36,16.29
2023-01-28,AQ003,29.29,39.10,19.32,11.97
2023-01-28,AQ004,22.57,43.06,21.96,18.93
2023-01-28,AQ005,18.37,21.43,30.24,24.43
2023-01-28,AQ006,14.56,49.08,9.00,6.68
2023-01-28,AQ007,14.37,25.29,13.66,11.18
2023-01-28,AQ008,12.05,53.96,15.30,11.49
2023-01-28,AQ009,10.90,44.50,22.91,20.00
2023-01-28,AQ010,23.26,40.06,17.89,13.54
2023-01-28,AQ011,20.76,36.42,20.27,17.70
2023-01-28,AQ012,18.07,36.26,27.50,25.30
2023-01-28,AQ013,30.76,35.70,20.21,15.81
2023-01-28,AQ014,17.39,39.38,11.79,9.70
2023-01-28,AQ015,18.79,42.74,9.12,7.13
2023-01-28,AQ016,26.17,35.02,16.05,11.85
2023-01-28,AQ017,5.94,59.75,4.89,2.33
2023-01-28,AQ018,16.13,57.35,12.57,10.42
2023-01-28,AQ019,18.44,31.85,27.28,25.12
2023-01-28,AQ020,40.64,23.56,19.07,13.84
2023-01-28,AQ021,9.87,49.37,9.40,7.77
2023-01-28,AQ022,14.37,27.34,14.43,12.66
2023-01-28,AQ023,17.78,51.67,7.09,4.76
2023-01-28,AQ024,24.28,19.45,26.61,23.77
2023-01-28,AQ025,49.85,12.49,62.60,54.24
2023-01-28,AQ026,10.23,60.58,15.55,12.40
2023-01-28,AQ027,22.89,13.26,15.16,13.38
2023-01-28,AQ028,14.58,50.77,11.39,9.31
2023-01-28,AQ029,4.27,67.41,23.26,14.64
2023-01-28,AQ030,29.50,32.80,24.90,15.13
2023-01-28,AQ031,24.15,39.00,18.98,15.37
2023-01-28,AQ032,5.85,46.69,13.95,12.21
2023-01-28,AQ033,13.36,42.92,14.58,11.28
2023-01-28,AQ034,10.61,28.85,11.30,9.78
2023-01-28,AQ035,2.88,76.00,9.30,5.12
2023-01-28,AQ036,10.73,53.53,15.83,12.62
2023-01-28,AQ037,20.63,30.41,15.32,12.22
2023-01-28,AQ038,9.64,38.27,34.69,31.05
2023-01-28,AQ039,15.18,32.00,17.80,14.36
2023-01-28,AQ040,9.61,38.04,15.61,13.09
2023-01-28,AQ041,6.37,56.00,5.27,3.54
2023-01-28,AQ042,6.05,55.85,5.65,3.37
2023-01-28,AQ043,11.63,43.51,16.34,15.03
2023-01-28,AQ044,33.94,18.47,66.67,61.44
2023-01-28,AQ045,12.72,54.85,9.12,6.47
2023-01-28,AQ046,9.01,68.25,7.35,4.09
2023-01-28,AQ047,13.42,42.23,20.76,17.79
2023-01-28,AQ048,13.54,56.99,13.70,12.07
2023-01-28,AQ049,17.57,25.59,23.54,20.27
2023-01-28,AQ050,10.98,41.08,24.59,20.33
